id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,price
33385,Women,Accessories,Wallets,Wallets,Pink,Summer,2012.0,Casual,Baggit Women Volume Jhuti Pink Wallet,7966
17727,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Reid & Taylor Men Stripes Navy Blue Shirt,76060
47230,Men,Footwear,Sandal,Sandals,Brown,Summer,2012.0,Casual,Franco Leone Men  Brown Sandals,88558
40988,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Gini and Jony Boys Core Blue T-shirt,39445
6709,Unisex,Footwear,Shoes,Casual Shoes,White,Fall,2012.0,Casual,Puma Unisex Wirko White Red Shoes,68211
14337,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Nike Men Flyclave Ltr White Casual Shoes,86921
13523,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Jealous 21 Women Printed Pink Tops,73018
34587,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Tonga Women Pink Printed Top,14305
39414,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Smart Casual,U.S. Polo Assn. Men Blue & White Checked Tailored Fit Smart Casual Shirt,48835
16093,Women,Accessories,Eyewear,Sunglasses,Grey,Winter,2016.0,Casual,M tv Women My Fab Eyewear Grey Sunglasses,41063
52255,Men,Apparel,Innerwear,Briefs,Blue,Summer,2016.0,Casual,Crusoe Men Blue Boxer Briefs,8195
12304,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Formal,Genesis Men Stripes Red Shirts,65764
8452,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Jealous 21 Women Jealous Rain Blue Top Blue Tops,69684
6432,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2011.0,Casual,Lotto Men's Canvas Red White Shoe,16411
55891,Women,Personal Care,Nails,Nail Polish,Blue,Spring,2017.0,Casual,Colorbar Exclusive Nail Lacquer 14,95953
24528,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Mother Earth Men White Shirt,84139
16784,Unisex,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,ADIDAS Originals Unisex Black Dial Chronograph Watch ADH2584,46208
6282,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,UCB Men's Punk Wreck Print Grey T-shirt,48027
6087,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,UCB Women's Rollup Armhole White T-shirt,19523
17738,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Puma Men Voltaic WP Black Sports Shoe,97133
27716,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Black Handbag,94388
23486,Men,Accessories,Scarves,Scarves,Grey,Summer,2012.0,Casual,Arrow Men Grey Check Scarf,11024
6199,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,UCB Women's Basic Spaghetti White Top,66908
27272,Women,Apparel,Topwear,Kurtis,Green,Fall,2011.0,Ethnic,Mother Earth Women Printed Green Kurti,25667
33510,Women,Footwear,Shoes,Casual Shoes,Beige,Summer,2016.0,Casual,Cobblerz Women Beige Boots,48958
6418,Men,Footwear,Flip Flops,Flip Flops,Grey,Summer,2011.0,Casual,Lotto Men's Tonga Thong Grey Flip Flop,39403
42988,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Nike Men Black Dual Fusion Sports Shoes,4339
39448,Women,Apparel,Topwear,Kurtas,Mustard,Summer,2012.0,Ethnic,Diva Women Mustard Kurta,52716
40772,Men,Accessories,Headwear,Caps,Red,Summer,2012.0,Casual,Quiksilver Men Red Firtsy Roundtails Cap,97249
47734,Women,Accessories,Bags,Handbags,Grey,Fall,2012.0,Casual,Murcia Women Grey Handbag,94527
53557,Men,Apparel,Innerwear,Boxers,Black,Summer,2016.0,Casual,Probase Black Printed Boxers,24873
49816,Women,Footwear,Flip Flops,Flip Flops,Pink,Winter,2012.0,Casual,iPanema Women Pink Flip Flops,57926
39454,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Diva Women Red Kurta,49014
17588,Men,Accessories,Eyewear,Sunglasses,Black,Summer,2017.0,Sports,Speedo Men Funky Eyewear Black Sunglasses,55791
18203,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Casual,Nike Men AS Squad Fleec LS Crew Black Sweatshirt,79658
30828,Women,Apparel,Bottomwear,Churidar,Rust,Summer,2012.0,Ethnic,Fabindia Women Rust Mangalgiri Churidar,44990
25904,Women,Apparel,Bottomwear,Leggings,Purple,Summer,2012.0,Casual,Femella Women Purple Skinny Leggings,69784
57851,Women,Footwear,Shoes,Flats,Grey,Summer,2016.0,Casual,Catwalk Women Grey Boots,31578
10187,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Indigo Nation Men Hot Stepper Black Blue Shirts,84389
18481,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2011.0,Casual,Puma Men Future Cat Blue Casual Shoes,11883
47452,Women,Footwear,Shoes,Flats,Black,Summer,2012.0,Casual,Tiptopp Women Black Sandals,11013
5256,Unisex,Accessories,Bags,Rucksacks,Red,Winter,2018.0,Casual,Wildcraft Unisex Red & Grey Techpack 35 Rucksack,79718
56598,Women,Personal Care,Eyes,Kajal and Eyeliner,Green,Spring,2017.0,Casual,Streetwear Stay On Emerald Eye Pencil 01,40637
53843,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Vishudh Women Printed White Kurta,20250
8267,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,Fastrack Unisex Black White Printed Sling Bag,32229
48579,Men,Accessories,Jewellery,Bracelet,Steel,Summer,2012.0,Casual,Revv Men Steel Bracelet,62259
25125,Women,Accessories,Bags,Clutches,Gold,Winter,2015.0,Casual,Lino Perros Women Sequins Gold Clutch,89219
22810,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Locomotive Men Purple Printed Tshirt,95853
22006,Women,Accessories,Bags,Handbags,Brown,Winter,2015.0,Casual,Murcia Women Casual Brown Handbag,90952
28893,Women,Apparel,Innerwear,Briefs,Black,Summer,2017.0,Casual,Enamor Women Black Regular-Rise Bikini Brief,15584
30463,Women,Apparel,Innerwear,Bra,Pink,Summer,2014.0,Casual,Lovable Women All Day Long Pink Bra,83640
54945,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,Do u speak green Men Cream T-Shirt,14648
31120,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Palm Tree Girls Pink Top,67120
21687,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Fossil Men Steel-Toned Dial Chronograph Watch CH2790,21746
37062,Women,Accessories,Belts,Belts,Red,Summer,2012.0,Casual,Lino Perros Women Red Belt,48796
4888,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Levis Kids Girl's Dionne White Teens Kidswear,26630
13731,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Belmonte Men Solid Purple Shirts,18177
12642,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Probase Men Stripes Maroon Polo T-shirts,65873
11800,Women,Apparel,Topwear,Kurtas,Black,Fall,2011.0,Ethnic,Vishudh Women Black Pigment Print Kurta,75552
10886,Men,Apparel,Topwear,Tshirts,Cream,Fall,2011.0,Casual,Wrangler Men Cream Mark Your Territory T-shirt,51951
13345,Women,Apparel,Bottomwear,Capris,White,Fall,2011.0,Casual,Gini and Jony Kids Girls Solid White Capris,73991
58915,Men,Accessories,Ties,Ties,Black,Summer,2012.0,Casual,Hakashi Men Black Silk Tie,56857
47363,Women,Accessories,Bags,Clutches,Mustard,Summer,2012.0,Casual,Baggit Women Mustard Challo Moly Purse,20899
47029,Women,Apparel,Topwear,Kurtas,Maroon,Fall,2012.0,Ethnic,Shree Women Maroon Printed Kurta,59188
55457,Women,Personal Care,Lips,Lipstick,Pink,Spring,2017.0,Casual,Revlon Rose Dew Super Lustrous Lipstick 407,2706
13865,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Scullers Men Check Green Shirts,73556
3370,Women,Footwear,Shoes,Sports Shoes,Grey,Spring,2012.0,Sports,Asics Women Gel Cushioning Running Grey Pink Shoe,14549
57109,Women,Apparel,Topwear,Tunics,Blue,Summer,2012.0,Casual,Elle Women Blue Tunic,16891
5148,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Wrangler Women's Sequin Butter Cup T-shirt,72437
31824,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Titan Men Black Dial Watch,72540
57367,Women,Apparel,Innerwear,Briefs,Peach,Summer,2017.0,Casual,Amante Women Peach-Coloured Briefs PCLR02,48233
23053,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Arrow Woman Purple Printed Top,80375
51732,Women,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Allen Solly Women Printed Sunglasses AH218-C3,9778
10852,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Wrangler Men Blue Striped T-shirt,36598
55479,Women,Personal Care,Lips,Lip Liner,Brown,Spring,2017.0,Casual,Revlon Colorstay Coffee Lip Liner,27542
35664,Men,Footwear,Sandal,Sandals,Black,Summer,2013.0,Casual,U.S. Polo Assn. Men Black Sandals,9087
37098,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Wills Lifestyle Men Green Polo T-shirt,30138
23119,Men,Apparel,Topwear,Sweatshirts,Grey,Fall,2011.0,Casual,Quechua Men Warm Fleece Grey Sweatshirt,62250
15669,Unisex,Accessories,Bags,Laptop Bag,Black,Fall,2011.0,Casual,Belkin Unisex Vue Sleeve Black Bags,20875
17663,Women,Footwear,Shoes,Heels,Brown,Winter,2015.0,Casual,Catwalk Women Pumps Brown Heels,37679
3386,Women,Accessories,Bags,Handbags,Blue,Winter,2015.0,Casual,Murcia Women Stitch Turquoise blue Bag,73840
1854,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Inkfruit Mens Pencho T-shirt,80263
6497,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men's Leather Brown Shoe,68418
36051,Unisex,Accessories,Bags,Handbags,Green,Fall,2012.0,Casual,OTLS Unisex Green Dual Flap Bag,98571
33656,Men,Footwear,Sandal,Sandals,Black,Summer,2012.0,Casual,Lotto Men Black Zeus Sandals,9917
34447,Women,Apparel,Topwear,Tshirts,Peach,Summer,2012.0,Casual,Myntra Women Peace Not War Peach T-shirt,56550
25111,Women,Accessories,Belts,Belts,Beige,Winter,2015.0,Casual,Lino Perros Women Beige Belt,98287
13016,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Inc 5 Women Casual Brown Wedges,92298
13070,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2013.0,Casual,Numero Uno Men Black Casual Shoes,45626
43919,Women,Apparel,Dress,Dresses,Navy Blue,Summer,2012.0,Casual,Femella Women Navy Blue Printed Dress,62152
46813,Girls,Apparel,Bottomwear,Skirts,Pink,Summer,2012.0,Casual,Gini and Jony Girls Pink Skirt,89521
1646,Women,Accessories,Bags,Backpacks,Grey,Summer,2011.0,Sports,Quechua Ultralight Backpack 16 Ltr Grey Bag,15537
58266,Women,Accessories,Bags,Handbags,Silver,Spring,2012.0,Casual,Baggit Women Grey Handbag,16778
25189,Women,Accessories,Bags,Handbags,Beige,Winter,2015.0,Casual,Lino Perros Women Classic Beige Handbag,83792
48557,Men,Accessories,Belts,Belts,Black,Spring,2013.0,Casual,Levitate Men Black Belt,98197
37215,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,United Colors of Benetton Men Grey Shirt,50894
6255,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Lee Women's Byonce White T-shirt,1325
13831,Men,Apparel,Topwear,Sweaters,Maroon,Fall,2011.0,Casual,Indigo Nation Men Stripes Maroon Sweaters,89806
17849,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Flying Machine Women This & That Grey Tshirt,23088
46328,Men,Footwear,Shoes,Sports Shoes,Grey,Summer,2013.0,Sports,Reebok Men Grey Realflex Optimal Sports Shoes,56138
